Review,Date,Stars
? NOW REALIZE THAT ACTUAL FACE TO FACE CONTACT IS NECESSARY AT SOME POINT. ON-LINE CHAT OR VIRTUAL BANKING IS NOT VIABLE FOR EVERYONE.,2024-10-10,5
Customer service has leveled off. Been clients for 30+ years and feel there is room for improvement in claims assistance.,2024-10-09,5
"USAA continues to lump billing policies (e.g. homeowners and auto) into a single bill, which makes it really hard to just pay your car insurance bill when your lender is paying your homeowners through an escrow account. Also the app is not really intuitive and hard to navigate.",2024-10-07,5
lousy phone system and music,2024-10-07,5
It seems to be very difficult for USAA to maintain a functional account balance widget.,2024-10-06,5
not as friendly as they used to be,2024-10-06,5
unable to login.,2024-10-04,5
"Guys, here's a heads-up: Your Android widgets are losing their connections to your servers, and it happens pretty quickly... every. single. time. Any time I wish to use your widgets, I have to launch the setup, turn widgets off, and then back on again, and then go back to the home screen to see any updates. That kind of defeats the purpose of the widgets. I'm using a Samsung Note20 Ultra 5G with OneUI.",2024-10-02,5
I think my vehicles insurance is getting to high. it's doubled in 3 years. Going to look into new companies.,2024-10-02,5
Widgets need work but app works for the most part,2024-10-02,5
Widget permissions reset daily. It's incredibly frustrating.,2024-10-02,5
Auto prices has skyrocketed. Disappointed. Went from feeling exclusive to taken advantage of. All services are awesome just paying to much in comparison to competitors. Shopping around.,2024-10-01,5
"I know there is a huge weather event going on but there are others that still need service. I have been waiting 3 days for my ""call back"". It appears my accounts are frozen with no explanation or assistance!",2024-10-01,5
"when my primary access , phone broke and replacement lost all access ... getting every thing fix was a pain !",2024-09-30,5
confusing,2024-09-30,5
Idk if it's a problem with the app but it won't let me zelle to phone numbers. Only emails.,2024-09-29,5
"There on several occasions while using this App, that I can hear and receive notifications but I cannot return request from them. If I send or speak the code. The system does not pick it up. Why is this happening?",2024-09-29,5
confusing list of notifications and documents not clearly organized or labeled,2024-09-29,5
"Simple and pretty thorough. Although since the latest app update, the widget does not work correctly. It logs out daily, fails to update frequently, and the widget preferences reset once or twice per day. Seems to happen every time there's an update to this app.",2024-09-29,5
App and USAA used to be mostly good. It's been going DOWNHILL for a while now. It is now more difficult or even impossible to do certain things that USED TO BE easy.,2024-09-28,5
There seems to always be a system error when scheduling payments.,2024-09-27,5
claims handling seems very disjointed,2024-09-27,5
I wish that u s a a would stop investing in fossil fuel companies that are destroying the planet. i have moved almost all of my money to other institutions.,2024-09-27,5
"No app will ever be perfect, ever.",2024-09-27,5
app is still difficult to use. refine the UI please,2024-09-27,5
"please lower your rates for veterans, especially after 20 plus years of usaa.",2024-09-26,5
it works well enough but some of the features aren't very intuitive. I often have to go through more than one menu,2024-09-26,5
Debit Card does not work half the time.,2024-09-26,5
There are better rates,2024-09-25,5
little cumbersome to navigate,2024-09-25,5
Too Much BS to log in,2024-09-24,5
USAA is coasting on their past reputation. Shop around.,2024-09-23,5
No local deposit locations.,2024-09-23,5
not very use friendly,2024-09-22,5
very hard to make changes,2024-09-22,5
Love the app keeps up with things smoothly.,2024-09-21,5
for traveling... I always experience issues. but everything is there,2024-09-21,5
hard with different debit cards and hard to get good help on policy.,2024-09-20,5
The pay bills function never works. I hope the next app update addresses this issue.,2024-09-20,5
it's ok,2024-09-19,5
USAA used to be very good for active and retired military. not so much anymore.,2024-09-19,5
"their fraud department is slacking, otherwise no problems",2024-09-19,5
a little buggy,2024-09-19,5
the app is convenient but will often crash when making payment. can be annoying but still overall nice to have everything centralized,2024-09-18,5
to many updates some old phones can't updated due storage,2024-09-18,5
getting to be too expensive,2024-09-18,5
Frequently encounters unknown errors when trying to pay credit card bill. requiring to restart the entire process,2024-09-18,5
Convenience and access. I use it for all my banking.,2025-05-21,5
