Review,Date,Stars
ok,2024-11-18,5
"The fact that you can't copy/paste on the login page and that the biometric login keeps disabling itself is beyond frustrating. I understand and appreciate the need for security, but this app is ridiculous.",2024-11-16,5
"This app receives FAR too many many minor updates. It gets tiresome to see ""new version, update required"" so frequently. Especially when it's some fluff features like ""now you can customize your profile pic. It's a banking app. We need security and quick access to account info. Tell the app developers to calm down with all these unnecessary monthly tweaks.",2024-11-15,5
"the app keeps telling me my password is wrong. I go through the long process, change the password, write it down, and I am able to get into my account once. the next time I have to do the same thing",2024-11-13,5
often tells me the check and amount entered don't match,2024-11-13,5
The small checks are a priority,2024-11-07,5
"Interest rates incredibly low for deposits. Don't even bother to do foreign transactions on bank accounts or credit cards. they really gouge you. With the premium account, where you have to keep $20,000 balance at the end of the month the domestic and international wire fees are free. This bank has a really horrendous float time, and holds on to your money as much as possible to get that extra day of interest for themselves.",2024-11-07,5
"I have setup notifications. What i find annoying is notifications that have, click for more information. All that does is open the app. It should also bring you to what the notification is about. Now the notification is closed, and i don't remember the specifics to go looking for what the notification was about. At a minimum bring me to the notification in the app. I need help finding what the notification was about.",2024-11-06,5
Always seems to be an issue with the online app. Not enough branch locations and the ATMs that they have are always down.,2024-11-05,5
"Had issues with submission after pictures were taken for a deposit, I made 5 attempts before it was successful.",2024-11-05,5
secure. but a little difficult,2024-11-02,5
Love it,2024-11-01,5
It's been easier to access than most sites,2024-11-01,5
mobile check deposit function doesn't work well,2024-10-27,5
"StageCoach 1, 2, 3",2024-10-26,5
I'm having trouble with signing in,2024-10-25,5
Difficulty capturing photo of check,2024-10-22,5
Wellstrade should have an option to hide your balance for privacy and security reasons...,2024-10-19,5
"Good but the online deposit sucks. Tells me to get closer, I get half a centimeter closer, tells me to get further, then closer then further. It's never centered apparently and it's never a dark enough background despite it being black. It's never perfect enough for the system and it takes longer to try to figure out it's particular system than to just drive to the nearest Wells Fargo.",2024-10-19,5
so far they seem helpfull an try to work with customers,2024-10-18,5
To hard for me,2024-10-17,5
Not a big fan of big corporations with no soul. When WF made so many mistakes chasing the all-mighty profits over taking care of clients I was sickened. My Brother-in-law passed and he had this account. So I'm willing to give WF a chance to do the right thing for its clients. My opinion may mean little to the big chiefs sitting in their ivory towers but never forget strength is in the numbers. The ball is in WF court. What are they going to do.,2024-10-17,5
"Cannot access my accounts. Instead I got ""Your device isn't compatible with this version"". I've been with Wells Fargo for 24 years and I don't know what happened.",2024-10-16,5
Can't access my account after changing password. Message says I don't have any accounts. This was immediately after being approved for a credit card.,2024-10-16,5
Was good & like that it has the credit history that shows what account is open but latest update takes too long for everything to reflect the account when I receive money on Zelle,2024-10-15,5
Glitches out a bit,2024-10-13,5
took two tries,2024-10-12,5
They actually have a great app but there's too much policy in the bank,2024-10-12,5
Should not ask for location permissions. Edit: this was after a fresh install on the loading screen and I'm saying it shouldn't because the current behavior seems to violate the principle of least privilege. Grudgingly installed because it is a more convenient way to cash checks.,2024-10-11,5
Good,2024-10-10,5
i needed.tp semd 3000 dollars. The system allows me to send only 1000.00.,2024-10-09,5
decline my zelle sending to some account,2024-10-08,5
eazy as one two three,2024-10-07,5
PO Good UI Finished,2024-10-05,5
I don't get access to check my account so your system have no working or not!!!,2024-10-04,5
I know you use to couldn't screenshot On the app now you can screenshot I'm questioning is this a trusted app,2024-10-04,5
I don't usually have issues using the app but I upgraded to the S24 ultra and for 2 weeks after co start checking that my notifications were all allowed through the platform and multiple apps and the phone system I cannot sync with plaid to get my push notification and I'm thinking it has something to do with the app. I called customer support and all and they confirmed my push notification settings were on,2024-10-03,5
I have an LG V30. Why won't this app work on my phone anymore?,2024-10-02,5
"The notifications are not reliable. I have it set up to notify me when my account is below a certain amount but it won't send me more than one notification a day and most the time doesn't tell me the amount I have, just that it's under the amount I indicated.",2024-10-01,5
Good,2024-10-01,5
It worked great until the latest update took away the ability to get an access code by email. Now I can't log in at all. I've never been able to receive codes by text from wells Fargo. Been on the phone with customer service for almost an hour now. Still waiting ....,2024-09-30,5
Okay,2024-09-29,5
buffering like crazy,2024-09-28,5
All Cash Accounts total has disappeared.,2024-09-28,5
it works,2024-09-27,5
computer can't read amount if stars in front like this check,2024-09-24,5
"Cant get in on the mobile app on my phone anymore, but I can on google online banking. (THE APP WON'T WORK BUT ONLINE DOES?)",2024-09-20,5
very very confusing,2024-09-19,5
"I have never had any issues with wells fargo til the big device update. Even though we had enough time to BUY PURCHASE OR UPDATE to a newer device; in my opinion, this is not right. The app is third party usage; and it is recommended through wellsfargo, but the app keeps updating. Thats why everyone should read ALL of the fine print.",2024-09-19,5
easy app for mobile deposit since there isn't a bank near moore ok.,2024-09-15,5
Hard to use new version,2024-09-15,5
pasword needs to remember all the time,2024-09-15,5
Excellent,2024-09-15,5
Stop! With the updates. Why are you always updating. I'm not always in a position with bandwidth or time to download an update when I just need to get into my account,2024-09-14,5
"App was fine until recently. I can no longer access my account through the app. I am using a Samsung Galaxy S8+, and the app brings up a notification to update. When I go to Google playstore, it says I am going to a site that isn't supported by WF and it won't let me upload. Please help. Thank you.",2024-09-14,5
