Review,Date,Stars
Easy love it....wish it was accessible 100% instead of 75% of the time....as of Oct 5..available 25%,2024-10-05,5
We have regular issues with access to our account. It has caused delays in basic bill payments. It's not very reliable.,2024-10-03,5
I'VE BEEN A LOYAL & RESPONSIBLE CUSTOMER OF US BANK IN BOISE FOR ALMOST 3 DECADESaug2024 gave ME 6 1st overdraft fees EVER TEMU HIT ME BUT I HAD BEEN SICK SINCE MARCH,2024-10-01,5
"The prompts used in the process of depositing a check are very confusing and don't make sense. I have to ignore them and click on ""continue.""",2024-09-30,5
Displayed incorrect information about my acct balance causing more problems,2024-09-30,5
"The app bugs out about account balances. It will show your recent transactions, say you have money in your account, then turn around and overdraft you. Keep the account balances accurate, please.",2024-09-29,5
I don't like that Zelle has all my contacts listed when I send money,2024-09-27,5
extremely hard to take picture,2024-09-26,5
Don't know how to delete recipient. App sticks too much. Can't get to list of recipients.,2024-09-24,5
"Not bad. I like the ui and its easy to navigate for basic account management. Its kinda slow to reload pages and the ability to set your own budget goals is broken. You can set it but it never saves. I'd recommend the app if you need it, otherwise look elsewhere for the ability to analyze your spending. Additionally, there's no way to report glitches without calling and providing your ssn or going physically to a store which is extremely inconvenient and not great for app development.",2024-09-23,5
Fight allnthe time with use dark background how much darker can you get than black??? Takes 5 to 10 tries to get to work,2024-09-22,5
Was super SHOCKED to get locked out for trying to use zelle to send money to my granddaughter.,2024-09-20,5
"It cuts out and logs off completely all the time, l had to uninstall it and download it again and restart the phone, it's been like this for a few months now",2024-09-20,5
Best picture taking for mobile deposits loss stars today I went to make a regular weekly mobile check deposit payroll check I deposit every week. This time it said that funds will not be available until the 24th I did this on the 18th. Said to verify check?? Why now what changed. Never had a returned check,2024-09-19,5
testing their credit card which comes with nice benefits. 2 Stars! But their apps and system zero stars! Very user unfriendly like purposely. Hard to find due date and pending set up payments!!! Always issues with App. Showing Late Payment because it was due Sunday and seems like the only process payments during work days. Totally outdated system!,2024-09-16,5
The fact that they only deposit $200 if it's not a U.S Bank check screws you when you get d.d one week and hard check the next. They just collect your overdraft fees from it and there's nothing you can do. Screw this bank.,2024-09-14,5
Photo setting always requires less light so has to be done by hand,2024-09-13,5
Seems inconsistent,2024-09-12,5
App open to intrusive pop up ads. App is slow and bloated.,2024-09-09,5
"They keep updating this in a terrible way. Used to be easy and obvious how to digitally deposit a check, and how to transfer $ between accounts...and lately it's getting more and more elusive for no reason. Also the constant advertisements spamming me with ""offers"" above viewing my actual account balances is infuriating.",2024-09-09,5
Very laggy experience when attempting to pay bills using Pixel 9 Pro,2024-09-08,5
"Biometrics completely broke, and it won't open half the time if I'm on mobile data.",2024-09-07,5
You updated the app and made it worse options are now hidden like deposit a check dumb move Going to Bank of America,2024-09-05,5
Great if you want ads making your phone beep at 7 in the morning,2024-09-05,5
Wont let me make internal transfer and is screwing my day up.... sure... take my money and then make my life hard.,2024-09-04,5
"They won't stop asking about my income. There's no option to not receive the message. ""Please mind your own _____ business."" Annoyingly intrusive. Overall it's pretty functional. They occasionally change things for the better or worse. If they took out the forced full screen questions that pop up from time to time it would be much better. I want the app to do what I go to it to do and not try to ""enhance"" my experience by causing me to have to click through popups asking about my life.",2024-09-03,5
You keep locking my account then I follow steps to unlock it and you lock it again.. I'm using my right username and password the error is on your end.,2024-09-03,5
