Review,Date,Stars
Clean UI & easy to use.,2024-05-30,5
Get me out of this or I'll move my money to a new bankno,2024-05-29,5
the app does what it needs to reliably,2024-05-28,5
"The app is very good overall, but I miss the convenience of the widget.",2024-05-27,5
I like the app but I wish the widget was still available so I don't have to keep logging in to see my balance.,2024-05-25,5
direct deposit the first of June,2024-05-20,5
It sometimes won't let me in my account but I just have to close out anything open and open it again... But it's a great way to have full access of my accounts,2024-05-19,5
I have already rated your app .Why would you have to rate your app to look at your own account ? Maybe you shouldn't put the account online to sign into.,2024-05-19,5
The statements section is not very clear.ee,2024-05-16,5
"definitely gotten better with more recent updates, less lagging, more convenient features",2024-05-16,5
"The app has never given me any issues. And anytime I did need (was locked out of my acct) customer service was fast, friendly, and helped me! The only reason I didn't give the full 5 stars is because I set to get alerts about wheenever i get deposits into my account, general alerts, etc sent to my email/phone, but literally never get any.",2024-05-12,5
"Been working well lately, will update my review depending on how long the app stays up.",2024-05-10,5
awesome online banking,2024-05-06,5
When there isn't an issue with logging into the app ( It happens from time to time ) it's great and easy to use.,2024-05-04,5
super easy interface imo. is down for maintenance somewhat often but that seems to be a normal thing with banking aps.,2024-05-03,5
"Problems getting Zelle to function, but otherwise the app works well.",2024-04-24,5
"dis bank is wonderbar! I tell people to switch all the time, the mobile banking is fantabulous and straight forward as well",2024-04-19,5
good thanks,2024-04-19,5
great bank,2024-04-19,5
Great team and trusted. someone stole my information they put a stop to it in contact with me immediately really appreciative of citizens!,2024-04-18,5
"could be better, but they all have some issues. I wouldn't switch banks for the minor BS...",2024-04-17,5
Ok,2024-04-09,5
there are still some bugs but they seem to be headed in the right direction.,2024-04-07,5
The latest update has been having problems with not loading but the bank is a great option and the banking app has good functionality and the funds are immediately available when transfering between accounts.,2024-04-06,5
"The mobile app was Rocky in the beginning, they have since worked out the bugs. Now it is exceptional.",2024-04-06,5
great bank,2024-04-06,5
Good,2024-04-05,5
All is well except that with interest rates being so high and we get no interest on the business accounts. I don't think that's appropriate.,2024-04-04,5
Good service,2024-04-03,5
site not working 100% of the day,2024-04-03,5
Good,2024-04-02,5
Great app so easy to use!,2024-04-01,5
"4+ years of use, functions as intended, no complaints.",2024-03-30,5
Pending results of transaction,2024-03-29,5
great bank it was iffy at the beginning because it is a different way of banking but after touching base with my associate at the bank we sat down and went over everything and I absolutely love the way that they are different. so much easier. don't have to wait in line at the bank to see a teller. but if for some reason you have to talk to someone they have virtual tellers through the ATM. I haven't had to see anyone in four months because I do everything right on my phone and the different,2024-03-29,5
"Was one of the best in the business! If only Citizens other services would match! Now, they want you to update the ap and I don't have the space to do do.",2024-03-28,5
It would be helpful to have categorized budgeting capabilities and breakdowns for expenditures and deposits.,2024-03-28,5
"The banking app overall is easy to use and set up in an organized manner. The main issue after the last two updates is being able to log in to the app. At least once a day, I run into the issue when I try to log in that I get an error saying it can't sign me in and they are working hard to fix this. I end up having to use their website instead.",2024-03-28,5
can't access savings options.,2024-03-26,5
good !,2024-03-24,5
good !,2024-03-20,5
"Activating my new card didn't go through the first time using the Bar code, causing a Spectrum pmt problem.",2024-03-20,5
I just hate that you've taken people away from the banks and added computers. I hate it makes me want to find a new bank. if I go to the bank I want a person not through a computer so you can save money,2024-03-16,5
"pretty good, is usually up and running",2024-03-16,5
"Really good app that's responsive and easy to use. There are a few niche things that bug me (hidden buttons you have to find, zelle sometimes being unreachable) but the app is really good.",2024-03-13,5
"Main Street, Woburn, MA is very good!",2024-03-13,5
a bit slow to connect when you sign in but otherwise it very functional and accurate app,2024-03-12,5
"sometimes the app is randomly ""down"" for some reason and I can't get in. I'd understand if it were at like 2am, but sometimes it happens in the middle of the day and won't let me log on for hours.",2024-03-12,5
"Works well for deposits, bill paying, and routine balance checks.",2024-03-12,5
It will not allow me to Deposit post office Money orders.,2024-03-11,5
"Love the app, very helpful and easy to understand 👍",2024-03-09,5
Good,2024-03-08,5
Good,2024-03-07,5
"app is occasionally down, but other than that it's an incredibly handy tool to have",2024-03-04,5
basic but good. would love to have a chat feature if I needed to connect with somebody working at the bank.,2024-03-04,5
